DESCRIPCION,PRECIO,PROMOCION
 ARTICULOS DE LIMPIEZA ,,
ESCOBAS DE PALMA BLANCA 36 PZAS.,,
FIBRAS AJAX 24/5 PZAS.,$433.26,
GLADE AEROSOL CAMPOS LAVANDA 12/345 G,,
GLADE AEROSOL FRESC MATINAL 12/345 G,,
GLADE AEROSOL HAWAIIAN BREZZE 12/345 G,,
GLADE AEROSOL J. CAMPESTRE 12/345 G,,
GLADE AEROSOL MANZANA&CANELA 12/345 G,,
GLADE AEROSOL CAMPOS LIMON 12/345 G,,
GLADE AEROSOL CAMPOS PARAISO AZUL 12/345 G,,
GLADE AEROSOL CAMPOS VAINILLA 12/345 G,,
GUANTE AMBIDERM GRANDE *1 PZA.,,
GUANTE AMBIDERM MEDIANO *1 PZA.,,
MAGITEL 4/24/5 PZAS.,"$1,173.00",
 ARTICULOS DE LIMPIEZA - 3M ,,
SCOTCH BRITE FIBRA ESPIRAL METALICA 36/2 PZAS.,$529.00,
SCOTCH BRITE FIBRA ESPONJA MED. 32 T/6 PZAS.,$44.90,
SCOTCH BRITE FIBRA CERO RAYAS C/36 PZAS.,,
SCOTCH BRITE FIBRA VERDE GIGANTE 3M 6 PZAS.,$127.00,
SCOTCH BRITE FIBRA VERDE POPULAR 3M 6 PZAS.,,
SCOTCH BRITE MI GUANTE LATEX GDE. C/24 PZAS.,,
SCOTCH BRITE MI GUANTE LATEX MED. C/24 PZAS.,,
SCOTCH BRITE MI TELA C/40 PZAS.,,
SCOTCH BRITE PAÛO MICROFIBRA 24 PZAS,,
 MASCOTAS ,,
CAT CHOW 10 KG.,,
DOG CHOW ADULTO 25 KG.,,
DOG CHOW ADULTO RAZAS PEQUEÛAS 25 KG.,,
DOG CHOW CACHORRO RAZAS PEQUEÛAS 20 KG.  ,,
DOG CHOW ADULTO BOLSA 24/100 GRS BUF POLLO,,
DOG CHOW ADULTO BOLSA 24/100 GRS CENA CARNE,,
DOG CHOW ADULTO BOLSA 24/100 GRS CENA DE PAVO,,
DOG CHOW ADULTO BOLSA 24/100 GRS FEST POLLO,,
DOG CHOW CACHORRO BOLSA 24/100 GRS TROZ POLLO,,
GATINA 15 KGS,$366.00,MENOS EL 3% EN 30
HI-DOG ADULTO A GRANEL 25 KGS.,,
HI-DOG ADULTO RAZAS PEQ 25 KGS.,,
HI-DOG CACHORRO 20 KG.,,
HI-CAT 15 KGS. ,,
HI-MULTIPRO ADULTO 25 KG.,,
HI-MULTIPRO CACHORRO 20 KG.,,
MAXIBOBBY 25 KG.,,
PAL CHAMP 25 KGS.,$395.00,
PAL GATO 16 KGS.,$355.00,
PEDIGREE ADULTO 4/10/100 GRS. POLLO *BOLSA,,
PEDIGREE ADULTO 4/10/100 GRS. RES *BOLSA,$266.00,
PEDIGREE ADULTO LATA 12/625 GRS. GUIS. DE RES,,
PEDIGREE ADULTO LATA 12/625 GRS. MOLIDA POLLO,,
PEDIGREE ADULTO LATA 12/625 GRS. MOLIDA RES,,
PEDIGREE ADULTO LATA 24/375 GRS. GUIS. DE RES,,
PEDIGREE ADULTO LATA 24/375 GRS. MOLIDA POLLO,,
PEDIGREE ADULTO LATA 24/375 GRS. MOLIDA RES,,
PEDIGREE ADULTO *25 KGS.,$739.00,
PEDIGREE ADULTO RAZAS PEQ. 25 KGS.,$775.82,
PEDIGREE ADULTO RAZAS PEQ. 4/10/100 GRS. POLLO,$267.80,
PEDIGREE ADULTO RAZAS PEQ. 4/10/100 GRS. RES,,
PEDIGREE CACHORRO 20 KGS.,$649.00,
PEDIGREE CACHORRO 4/10/100 GRS. POLLO EN SALSA *BOLSA,$267.80,
PEDIGREE CACHORRO 4/10/100 GRS. RES *BOLSA,$267.80,
SILVER CAN 25 KG.,,
SILVER CAN CACHORRO A GRANEL 20 KGS.,,
SPORT CAN 5 KGS.,,
SPORT CAN PREMIUM A GRANEL 23 KG.,,
WHISCAS 4/8/ 85 GRS. ATUN *BOLSA,$197.58,
WHISCAS 4/8/85 GRS. GATITOS ATUN *BOLSA,,
WHISCAS 4/8/85 GRS. GATITOS RES *BOLSA,$197.58,
WHISCAS 4/8/85 GRS. PAVO Y MENUDILLOS *BOLSA,$197.58,
WHISCAS 4/8/85 GRS. PESCADO BLANCO *BOLSA,,
WHISCAS 4/8/85 GRS. POLLO *BOLSA,,
WHISCAS 4/8/85 GRS. SALMON * BOLSA,,
WHISCAS LATA 24/156 GRS. ATUN ,,
WHISCAS LATA 24/156 GRS. RES,,
WHISCAS LATA 24/156 GRS. SALMON,,
WHISCAS ORIGINAL GRANDE 20 KGS.,$612.00,$680 5 EN 45
 ARTICULOS PARA BEBE ,,
ACEITE PARA BEBE MENNEN 24/100 ML.,$438.95,
ACEITE PARA BEBE MENNEN 36/50 ML.,$449.00,
BIBERON EVENFLO CHICO 4 OZ 3 PZAS.,,
BIBERON EVENFLO GRANDE 8/24 PZAS,,
BIBERON LISO CURITY 24/4 ONZ.,,
BIBERON LISO CURITY 24/8 ONZ.,,
CHUPON JALOMA ** 24 PZAS.,,
JABON BEBE MENNEN 96/110 GRS.,,
MAMILA EVENFLO SILICON 36 PZAS,,
TALCO BABY MAGIC MENNEN NIÛA 24/100 GRS.,,
TALCO BABY MAGIC MENNEN NIÛA 24/200 GRS.,,
TALCO BABY MAGIC MENNEN NIÛO 24/100 GRS.,,
TALCO BABY MAGIC MENNEN NIÛO 24/200 GRS.,,
TOALLITAS DODY'S AZUL 48/80 PZAS.,$902.50,
TOALLITAS DODY'S ROSA 48/80 PZAS.,$893.00,
TOALLITAS BEBIN 18/80 PZAS,,
TOALLITAS BEBETEX 36/80 PZAS,,
TOALLITAS KIKOLASTIC 24/84 PZAS.,,
TOALLITAS ABSORSEC 24/90 PZAS,$303.66,
TOALLITAS SUAVELASTIC 24/50 PZAS.,$351.00,
TOALLITAS SUAVELASTIC 6/2/100 PZAS.,$293.50,
TOALLITAS CLASSIC 12/80 PZAS.,$178.58,
TOALLITAS CLASSIC 12/120 PZAS.,,
 ACEITES ,,
ACEITE 1-2-3 12/1 LT.,$280.80,
ACEITE 1-2-3 24/ 500ML,$287.00,
ACEITE AVE 12/500 ML,$140.00,
ACEITE AVE 12/900 ML.,$224.00,
ACEITE DE COCO CALAHUA 12/342 ML.,,
ACEITE CAPULLO 12/ 840 ML,$287.00,
ACEITE CAPULLO 12/400 ML.,$141.10,
ACEITE CAPILLA 12/900,,
ACEITE MAXIMA 12/900 ML,$220.00,
ACEITE DE OLIVA CARBONELL 12/250 ML,,
ACEITE DE OLIVA YBARRA 20/200 ML.,$718.00,
ACEITE MAI-ZANO 12/1 LT.,,
ACEITE NUTRIOLI 12/473 ML.,$162.00,
ACEITE NUTRIOLI 12/850 ML.,$267.00,
ACEITE OLEICO 12/946 ML.,,
ACEITE PAM AEROSOL ORIGINAL 12/170 GRS ,,
ACEITE SABROSANO 12/ 473 ML.,$157.00,
ACEITE SABROSANO 12/900 ML.,$268.00,
 ALIMENTOS INFANTILES ,,
GERBER 1RA ETAPA 24/71 GRS. DURAZNOS,$180.00,
GERBER 1RA ETAPA 24/71 GRS. MANZANAS,$180.00,
GERBER 1RA ETAPA 24/71 GRS. MANGO,$180.00,
GERBER 1RA ETAPA 24/71 GRS. ZANAHORIAS,$180.00,
GERBER 1RA ETAPA 24/71 GRS. PLATANO,,
GERBER 2DA. ETAPA *CIRUELA P. 24/113 GRS,$206.00,
GERBER 2DA. ETAPA *DURAZNOS 24/113 GRS.,$206.00,
GERBER 2DA. ETAPA *F. MIXTAS 24/113 GRS.,$206.00,
GERBER 2DA. ETAPA *FRUTAS TROP. 24/113 G,$206.00,
GERBER 2DA. ETAPA *MANGOS 24/113 GRS,$206.00,
GERBER 2DA. ETAPA *MANZANAS 24/113 GRS.,$206.00,
GERBER 2DA. ETAPA *PERAS 24/113 GRS.,$206.00,
NESTUM PROBIOTICOS 8 CEREALES 24/270 GR,,
NESTUM PROBIOTICOS 4 CEREALES 24/270 GR,,
 ALCOHOL ,,
ACETONA JALOMA 25/60 ML.,,
 ARROZ ,,
ARROZ AGUILA ROJA  A GRANEL 25 KG.,$289.00,
ARROZ AGUILA ROJA KILEADO 25/1 KG.,$304.00,
ARROZ LA FLOR DE MORELOS 25/1 KG.,$364.58,
ARROZ LA FLOR DE MORELOS A GRANEL 25 KGS,$351.00,
ARROZ  PAISA 25 KGS,,
 ATOLES ,,
MAIZENA 24/47 GRS. CAJETA,$674.00,MINIMO 6 CAJAS
MAIZENA 24/47 GRS. CHOCOLATE,$674.00,MINIMO 6 CAJAS
MAIZENA 24/47 GRS. COCO,$674.00,MINIMO 6 CAJAS
MAIZENA 24/47 GRS. FRESA,$674.00,MINIMO 6 CAJAS
MAIZENA 24/47 GRS. NUEZ,$674.00,MINIMO 6 CAJAS
MAIZENA 24/47 GRS. VAINILLA,$674.00,MINIMO 6 CAJAS
MAIZENA NATURAL 150/95 GRS.,$899.00,MINIMO 10 CAJAS
MAIZENA NATURAL 24/750 GRS.,$810.00,MINIMO 10 CAJAS
MAIZENA NATURAL 40/425 GRS.,$837.00,MINIMO 10 CAJAS
MAIZENA NATURAL 96/160 GRS.,$912.00,MINIMO 10 CAJAS
 AZUCAR ,,
CANDEREL 12/50 PZAS.,$68.57,
 BLANQUEADORES ,,
BANDERA 6/3.8 LTS.,$123.00,
BANDERA 8/2 LTS.,$98.00,
BANDERA 12/960 ML.,$66.50,
BANDERA 20/480 ML.,$66.50,
"BLANCATEL CONCENTRADO 6/3,871 ML.",$129.00,
BLANCATEL LAVANDA 6/3.75 LTS.,$133.48,
CLARASOL 10 LTS.,,
CLARASOL 12/1 LT,$76.00,
CLARASOL 24/500 ML.,$80.00,
CLARASOL 3/3.7 LTS.,$71.00,
CLARASOL 6/1.8 LTS.,$70.00,
CLORALEX 15/950 ML.,$126.00,
CLORALEX 20/500 ML.,$95.00,
CLORALEX 30/250 ML.,$94.00,
CLORALEX 6/3.75 ML.,$164.86,
CLORALEX 8/ 2 LT ,$132.20,
CLORALEX 15/950 ML. FLORES,$136.67,
CLORALEX 6/3.75 LT. FLORAL,,
CLORALEX MASCOTAS 15/950 ML.,$253.61,
CLORALEX MASCOTAS 6/3.8 LTS.,$344.50,
CLOROX 15/930 ML.,$111.00,
CLOROX 20/500 ML.,$88.00,
CLOROX 6/3.8 LTS.,$155.00,
CLOROX 8/1.8 LTS.,$115.91,
CLOROX 6/3.8 LTOS. MAGIA FLORAL,$166.00,
CLOROX 6/3.8 LTOS. MENTA FRESCA,$166.00,
CLOROX 6/3.8 LTOS. PUREZA CITRICA,$166.00,
CLOROX AROMA 15/930 ML. BLANCOS INTENSOS,$0.00,
CLOROX AROMA 15/930 ML. MAGIA FLORAL,$123.00,
CLOROX AROMA 15/930 ML. MENTA FRESCA,$123.00,
CLOROX AROMA 15/930 ML. PUREZA CITRICA,$123.00,
CLOROX AROMA 20/500 ML. MAGIA FLORAL ,$123.00,
CLOROX DESENGRASANTE 15/930 ML.,,
CLOROX POWER GEL 12/500 ML. ,$128.00,
CLOROX ROPA BEBE 15/930 ML.,,
CLOROX ROPA COLOR 12/500 ML.,$130.96,
CLOROX ROPA COLOR 15/930 ML.,$255.00,
CLOROX ROPA COLOR 8/1.8 LTS.,$241.31,
 CAFES ,,
CAFE CAPUCHINO INST. VERDE 20/28 GRS.,,
CAFE LEGAL A LA CANELA 30/30 GRS.,,
CAFE LEGAL GRANO 60/34 GRS.,,
CAFE LEGAL SOLUBLE 20/10 GRS.,,
CAFE MAXIMA MEZCLADO 12/200 GRS.,,
CAFE MAXIMA MEZCLADO 12/50 GRS.,,
CAFê ORO 12/100 GRS.,$366.00,
CAFê ORO 12/200 GRS.,$611.00,
COFFE MATE 12/140 GRS. * Bolsa,,
COFFE MATE 12/160 GRS. ,$238.00,
COFFE MATE 12/311 GRS.,$381.00,
COFFE MATE 12/400 GRS.,$436.00,
COFFE MATE 640 GRS.,,
COFFE MATE EXH. 9/10/36 GRS.,,
SUSTITUTO DE CREMA P/ CAFê MMARCK 1 KG.,,
NESCAFE DULCICREMA LATA 12/305 GRS,$370.00,
NESCAFE CAPPUCCINO MOKACCINO 9/8/25 G.,$285.00,
NESCAFE CAPPUCCINO TRADICIONAL 9/8/25 G.,$285.00,
NESCAFE CAPPUCCINO VAINILLA 9/8/25 GRS.,$285.00,
NESCAFE CLASICO 12/225 GRS.,$898.00,
NESCAFE CLASICO 12/42 GRS.,$292.00,16/42 GR
